id,target
2c3196d6a7,0
2c31a9c99a,0
2c31d509bd,1
2c31f2f7bc,1
2c322699db,1
2c3283f10e,0
2c329a69d7,0
2c329c6da3,1
2c32b86c86,0
2c32c15cae,0
2c32fd23f7,1
2c3303e871,1
2c330b54f4,1
2c330c5c5d,0
2c334b8690,0
2c3371c3c3,1
2c33a29a91,1
2c33a849d7,0
2c33b0175a,0
2c340a3144,0
2c3453ae34,0
2c345973be,0
2c3485568b,1
2c34c501e4,1
2c34c83c7a,1
2c3505b92d,1
2c3505fda9,1
2c3509d8e4,1
2c3539aff0,0
2c354083c9,0
2c356ecbb3,0
2c358e5737,0
2c35a1f33d,1
2c35a8f64f,0
2c35d5f12c,0
2c35e82b0f,1
2c35e87f12,1
2c35ed1247,0
2c35f0ec1d,0
2c3617f670,1
2c363026d4,1
2c36487aa0,1
2c369c5997,0
2c36b1d3d9,0
2c36c5813e,0
2c36d820a6,1
2c36fa41ad,1
2c370584cc,1
2c370759e3,0
2c37266a8f,0
2c3729a559,1
2c3731a1f3,1
2c378dcc07,1
2c379e1e2b,1
2c37b0d99f,1
2c37d0e7c6,0
2c38157d3d,0
2c381e851c,0
2c3826c1ec,1
2c385d7a92,1
2c385fb4e6,0
2c38676188,1
2c386a9ba1,0
2c38772c3f,1
2c3881a67d,0
2c388627b5,1
2c38a927e6,1
2c38b0d062,0
2c38c35e7d,0
2c3925720f,1
2c3937274b,0
2c3941ec94,0
2c39476699,1
2c39722cd4,1
2c398254b0,1
2c39842f4f,0
2c399f9400,1
2c39a331b6,0
2c39b44331,0
2c39c02267,0
2c39ccff4a,0
2c39ce275a,1
2c39d0b447,0
2c39d5d5d9,0
2c3a03ba46,0
2c3a644141,1
2c3a7ac38f,0
2c3ab555f6,0
2c3ad91efb,0
2c3ae43184,1
2c3aed26bd,1
2c3b06d595,1
2c3b2f9b80,1
2c3b3b70f9,1
2c3b5303a7,0
2c3b8762d4,0
2c3b8e509e,1
2c3ba7a7ca,0
2c3baad2c9,1
2c3be35f31,1
2c3c36daa8,1
2c3c3f70ad,1
2c3c4637f0,0
2c3cd1a10d,0
2c3d062222,1
2c3d14d5d1,0
2c3d282799,0
2c3d3bd002,0
2c3d3e100b,1
2c3d66f8c1,1
2c3d996639,0
2c3da8ffcd,0
2c3dbf9262,1
2c3dd840fa,1
2c3e0a8510,0
2c3e141f95,1
2c3e2b69d9,1
2c3e4407e1,0
2c3e66e96b,1
2c3e7a7d61,1
2c3eb57a35,1
2c3eb8d755,0
2c3eda1bed,1
2c3eedebb6,0
2c3ef029d4,0
2c3efedb98,1
2c3f7f16ce,0
2c3fce1e4e,1
2c3fe8cd67,0
2c3ff6dc84,1
2c3ff963c6,1
2c40198d4e,1
2c4032b319,0
2c40446e97,0
2c4069d4c3,0
2c4085692b,0
2c4092001a,0
2c40ea6ff9,1
2c40f23a9e,0
2c40fa78dc,0
2c419121d9,0
2c41b8c1f6,1
2c41c0d66a,1
2c41da8fc6,0
2c41e02ec4,1
2c41f071cd,1
2c41f4276d,1
2c4201e214,0
2c4244e317,1
2c4255bc2b,0
2c4282110e,1
2c4286889b,0
2c4294a181,1
2c42d3f291,1
2c42e58ec6,0
2c42eaab1c,1
2c42ef67aa,0
2c42fb0bac,0
2c431e3d4d,1
2c4354b2c7,0
2c4359b027,1
2c436a493c,0
2c43715b5d,0
2c4387453f,0
2c43ac8301,1
2c43b289fe,0
2c43ccce30,1
2c43db12b9,1
2c44074d02,1
2c4407ea03,1
2c441445ec,0
2c442eb79a,0
2c4431b764,1
2c4440796d,0
2c44741062,1
2c4482ad18,1
2c449c5edc,0
2c44ab4d2c,1
2c44ad5665,0
2c44c7cae1,1
2c44d0e1e5,1
2c44d7a5a2,0
2c44e3f4db,1
2c44fdf342,1
2c45277839,1
2c454592cc,1
2c454b1cf5,1
2c454d3bd4,0
2c455af60d,0
2c457170e6,0
2c45abf6fc,1
2c45e8f16a,1
2c45ea9347,1
2c4602ac86,0
2c46177d8d,1
2c461f6411,1
2c46285288,0
2c46540fee,1
2c467f8c2e,0
2c4699e280,1
2c46cba09f,0
2c46d7cb41,0
2c46fed643,1
2c4725c0a8,0
2c4728f2d0,0
2c473f615f,0
2c474c6e24,1
2c4757d573,1
2c478876f1,1
2c47d39c7a,1
2c47f92a52,0
2c48156f90,0
2c483d30bb,0
2c4842cc2f,1
2c485d4c76,1
2c48690690,1
2c486f7c4d,1
2c48b650aa,1
2c491295d5,1
2c496e4bdb,1
2c49bbfbe1,1
2c49d49133,0
2c49e80671,0
2c49fa05f8,1
2c49fb8752,0
2c4a2811d4,0
2c4a33466b,0
2c4a3c1616,0
2c4a562d6b,1
2c4a5caee1,0
2c4a63e1da,1
2c4a6a05ed,0
2c4a70c424,0
2c4a71eb56,1
2c4a7a918d,0
2c4a8cbdee,0
2c4a92f9b4,1
2c4aa00834,0
2c4abd02a1,1
2c4aca59a5,1
2c4acd37c3,0
2c4ad9aa7b,0
2c4ae81d39,0
2c4aec6cd4,1
2c4af11328,0
2c4af5d066,1
2c4b36c824,1
2c4b73c158,0
2c4bbc6f8c,0
2c4be6a679,0
2c4c358f9a,0
2c4c76ffbb,1
2c4c7e02fa,1
2c4c83537f,0
2c4c93711b,0
2c4c9cb4b1,1
2c4ca68f47,0
2c4cb4b372,1
2c4cb8aacc,0
2c4cf6a53b,0
2c4d59ecff,1
2c4db9bcb8,1
2c4dbcb5ed,1
2c4dcf9ee2,0
2c4df13c9e,0
2c4e19a979,0
2c4e2683e4,0
2c4e3a2f1a,0
2c4e426faa,1
2c4e5d86c5,1
2c4e6a3fef,0
2c4e6efd31,1
2c4e886e37,1
2c4eaab285,0
2c4eab0c2a,0
2c4f093671,0
2c4f309805,0
2c4f400b1e,1
2c4f518e67,0
2c4f53216e,0
2c4f836102,0
2c4fb7b88b,1
2c4fbaf725,1
2c4fca64eb,0
2c4fe2a668,1
2c500c1a06,0
2c501d02d6,1
2c502eebec,1
2c50364a23,0
2c50531412,0
2c5067fb04,0
2c50749cc0,0
2c5089d5a7,1
2c50978d58,0
2c50b192ed,0
2c5104125c,1
2c511675a6,0
2c514198ce,1
2c515d96a5,1
2c519789c7,1
2c51ce7ba5,0
2c51da5677,1
2c524fa3d9,1
2c5268e96f,1
2c52b88b8b,1
2c52d89239,0
2c530ea0d3,0
2c531e370c,0
2c53362092,0
2c5340cb69,1
2c53900db9,0
2c53aa44e8,0
2c53aaa5be,0
2c53d33c80,0
2c54179370,0
2c5434e477,0
2c5435eeb9,0
2c5473c17b,0
2c5487ebd4,0
2c549454df,1
2c54c4f4ff,0
2c54ce005c,0
2c54dc1dc5,0
2c54f668d4,0
2c5521dedc,1
2c5531e519,1
2c5537aede,0
2c554db508,0
2c556d1f87,1
2c558ca75e,1
2c5593873c,1
2c55ad221d,1
2c55b6a4a6,1
2c55b8c6ff,0
2c55be28c9,0
2c55d8ea22,1
2c55db6ddc,1
2c55dffa99,1
2c563498f6,1
2c56b63d77,0
2c56bd6b4d,1
2c56da569a,0
2c56ef5b65,1
2c57320196,0
2c576c76ca,0
2c577ac92f,0
2c579f6cad,0
2c57a48610,1
2c57f868d0,0
2c57fafecb,0
2c580f8512,0
2c58132694,0
2c5844812d,0
2c587c5b8e,1
2c588ff02f,0
2c58979f19,0
2c58a7cfa1,0
2c58bd26b5,1
2c58cf8eb7,0
2c58e5888b,1
2c58e5a40d,1
2c591e743a,0
2c593a5628,1
2c5943970a,1
2c5961f548,0
2c599bd618,0
2c599d0817,1
2c59b80920,0
2c59be4b25,0
2c59c9a1eb,0
2c5a3f4097,1
2c5a4f481e,1
2c5a99f6b2,0
2c5a9a8d5e,1
2c5ac812f0,1
2c5acd2696,0
2c5ae92cb2,0
2c5aec1c5f,0
2c5b1e14dc,0
2c5b3b2923,0
2c5b82974a,1
2c5b8749a4,1
2c5c2be65f,1
2c5c30bdc9,1
2c5c30f992,1
2c5c35578e,1
2c5c4e7502,1
2c5c55c459,1
2c5c560ea5,0
2c5c8850c0,1
2c5c8ffdd8,0
2c5ca3dfbd,1
2c5ca79f87,1
2c5cdec53e,1
2c5ced86da,0
2c5d1db271,1
2c5d3fef12,1
2c5d674b0e,1
2c5d831e81,1
2c5da1fbc6,0
2c5dcf4b2f,0
2c5e5a4990,0
2c5e669311,1
2c5e79fec8,0
2c5e83d971,0
2c5e8537a3,1
2c5ea8a6fa,0
2c5ebcbc34,0
2c5eee9abb,0
2c5f15cc4b,0
2c5f1e3aa3,1
2c5f2c2f58,0
2c5f3f7bf2,1
2c5fbbdd4f,1
2c5fc7f53f,1
2c5fe923ff,1
2c5fff3676,1
2c602b73d1,0
2c602ea300,0
2c603a6b09,0
2c608038cf,1
2c60c9086d,1
2c60e03649,1
2c612d0292,1
2c613c1e75,1
2c6142360a,0
2c614f19c6,0
2c616c2851,1
2c6186d782,0
2c61b4e03b,1
2c61ccc4bf,0
2c61e9a359,0
2c62047b21,0
2c6224324c,0
2c626d5e5d,1
2c62747b5c,1
2c630cb233,0
2c63221e55,0
2c633de014,0
2c634706cb,0
2c638bdaf3,0
2c639ad520,1
2c63a971ab,0
2c63d035a9,0
2c63d6142d,1
2c63f4e504,0
2c64106ce1,0
2c642aa8f9,1
2c6436d911,0
2c644f9f2a,0
2c645f3d8d,0
2c64cb34cc,0
2c64d6a865,1
2c64d76f39,0
2c6536194a,1
2c657778f8,1
2c657a9211,1
2c65a45c56,0
2c65a88704,1
2c65b4e5e9,0
2c65b9405c,1
2c65be730e,1
2c664a4a0c,0
2c66c6bcea,1
2c66c6dfb6,1
2c66d580f7,1
2c66ea768b,0
2c670e4f50,0
2c670ea509,0
2c67257050,0
2c673c5180,0
2c674e303a,0
2c675be814,0
2c67caca3d,0
2c67dc3498,0
2c67e5551f,0
2c680f55ce,0
2c6836bb9c,0
2c6849b6b3,1
2c6872df8d,0
2c68749b8b,0
2c68846ed6,0
2c68a0620e,1
2c68afd8bb,1
2c68f01e60,0
2c692c4e7d,0
2c69363c32,0
2c694b601f,1
2c69c71f32,1
2c69e02569,1
2c6a1b72fe,1
2c6a3542ad,0
2c6a4409c3,0
2c6a6ee185,0
2c6a705730,1
2c6a9f7300,0
2c6ab20703,1
2c6aeba230,1
2c6b02838a,0
2c6b2a642f,1
2c6b2ecc4c,1
2c6b937731,0
2c6bce2163,1
2c6be48f2a,0
2c6c13ae6e,1
2c6c141da6,1
2c6c36da11,1
2c6c6339c9,1
2c6c68994a,0
2c6c8a32ed,0
2c6cb0aa41,1
2c6d02357d,0
2c6d29657e,1
2c6d8291d8,1
2c6d9def11,1
2c6dbc53fe,1
2c6dfa6729,1
2c6e1f37a7,1
2c6e5f328d,0
2c6eaa6ea2,0
2c6f2e367d,0
2c6f488a09,0
2c6f4b0f83,0
2c6f76c24c,1
2c6f989ced,1
2c6fcd8950,1
2c7003d252,1
2c70144039,1
2c70379f24,0
2c706caa8d,0
2c7078e573,0
2c708ee42b,1
2c7099c888,0
2c70b6d5fe,1
2c70f8c767,1
2c7116e0af,1
2c71278db2,1
2c716cd534,0
2c71a97ecf,0
2c71ad6638,0
2c71b57042,0
2c71d60fa4,1
2c71f67b4b,0
2c720e7cdc,1
2c720ef526,1
2c7225dfea,0
2c722a1e7d,1
2c7242d344,1
2c7254a9e6,0
2c72792190,1
2c728ccbee,1
2c72aa92bf,1
2c737ac956,1
2c73aa902d,0
2c73f84c7c,1
2c742657de,0
2c7435fa67,1
2c74665949,0
2c746c6dac,0
2c747e68d0,0
2c74da42f4,0
2c751deefc,1
2c75212ab5,1
2c75323fc2,1
2c7534009e,0
2c75385111,0
2c7557cc12,0
2c756bf175,0
2c75819bf2,0
2c75bc46f3,0
2c75d17c52,1
2c75e607cb,0
2c75eab3b0,0
2c75f0ff30,1
2c766366f8,0
2c76732779,1
2c76a8363d,0
2c76c1bcc6,1
2c76de5514,0
2c77115fa2,1
2c7735262a,1
2c7749d2fe,0
2c7749d642,0
2c77763990,1
2c7779d734,1
2c77a50294,1
2c77c6eba0,0
2c77c99d28,1
2c7840161d,1
2c7849c3d1,1
2c7866469c,1
2c78818cbb,1
2c788c28a6,1
2c7891263d,1
2c78974f40,1
2c78a0191f,0
2c78e12873,0
2c790abb4a,0
2c791494a6,0
2c7948e22e,0
2c7994fd0d,0
2c79bfb0ba,0
2c79cffab8,0
2c79f4005d,0
2c7a068f83,0
2c7a28b19a,1
2c7a3207f9,0
2c7a4f0991,1
2c7a554e53,1
2c7a5cb16e,0
2c7ab075a9,1
2c7abc2d44,0
2c7ac1ec41,0
2c7b35ecc1,1
2c7b377da2,1
2c7b38d788,1
2c7b6248ba,0
2c7b7201e8,1
2c7ba51817,1
2c7bae1fd8,1
2c7bb003ce,1
2c7bba1668,1
2c7bfdc2d2,0
2c7c423ef9,0
2c7c5b67ca,1
2c7c6368ab,1
2c7c6b5a02,0
2c7c70eeb5,1
2c7c83a98e,1
2c7c919488,1
2c7c94982c,0
2c7c9aed25,0
2c7c9e3e6d,1
2c7caf1a7a,1
2c7ccb3ea5,0
2c7ce1b35f,0
2c7d3df251,0
2c7d3dfac3,1
2c7d57eea9,0
2c7d9f8f49,0
2c7db8d725,1
2c7de1feec,0
2c7dec0763,0
2c7df658b6,0
2c7e11d61b,1
2c7e273ce5,0
2c7e30a1da,0
2c7e43a1c4,1
2c7e4d2cec,1
2c7e705289,0
2c7e70c834,0
2c7e8ae861,1
2c7ec87ac6,0
2c7ed4d1eb,0
2c7ed4f2b6,0
2c7ee21866,1
2c7ee6fd85,1
2c7ee8760d,1
2c7f07adfb,0
2c7f6bd1b8,0
2c7fa5f16f,1
2c7faeb320,1
2c7faf6460,1
2c7fe3a71e,0
2c8008bd10,1
2c801173eb,1
2c8021d5b8,1
2c80483868,0
2c8049d993,0
2c80b9963b,1
2c80e4d7c8,0
2c81226057,0
2c8169ee61,1
2c816ebfe4,1
2c81abf80e,1
2c81be98e1,0
2c81c109ae,0
2c81c6dc79,1
2c81ec9902,0
2c81ed8382,1
2c81f4b93c,1
2c82543118,1
2c82796fba,0
2c82888b9b,1
2c82ace340,0
2c82c7b8a2,1
2c82d7ccfd,0
2c8312b4d2,1
2c833abebc,0
2c835a5e69,0
2c83769c37,0
2c8391c7be,0
2c839b0062,1
2c83b85e0d,0
2c83b9caa5,1
2c84402e33,1
2c8443c9d1,0
2c847f2abb,0
2c848b4314,1
2c849f6fd6,1
2c84bff0e8,1
2c84ef3059,0
2c84f5f1c3,1
2c84fce64f,0
2c8507cd51,1
2c8520a5b2,1
2c8559c5d9,0
2c857767a9,1
2c85a32a9b,1
2c85b9a5c1,1
2c85b9e04e,0
2c85be6821,0
2c85ceda0d,0
2c85f1cf66,0
2c86568bb7,1
2c86652f3a,1
2c86660bb3,1
2c86a3887f,1
2c86bdddf4,1
2c86cc4895,0
2c86ce043d,0
2c87276438,0
2c87388d73,1
2c875cbdc5,0
2c87c4e139,1
2c87d7510d,1
2c87d95f1b,1
2c87f9901e,1
2c87f9ac99,1
2c884022f9,0
2c88635509,1
2c88a2a4b6,0
2c88c9f128,1
2c88d107f5,1
2c8904c7da,1
2c89284488,0
2c89422c9d,0
2c894da952,1
2c8971c009,0
2c8978c13e,1
2c898f8222,0
2c89bfad84,0
2c89c7ffd0,1
2c8a205287,1
2c8a290db7,1
2c8a3a9dc8,1
2c8aa0bba0,0
2c8aaaadd9,0
2c8ab631ac,1
2c8ab88f64,0
2c8b2e5a0b,0
2c8b4b500b,1
2c8b5a2f0e,1
2c8b788631,1
2c8c05efbb,0
2c8c1f2f04,0
2c8c4d1667,0
2c8c516346,0
2c8c7a50c4,1
2c8c8a6be2,1
2c8c91920b,1
2c8cd7be23,1
2c8d053277,0
2c8d0b74d8,1
2c8d22400c,0
2c8d83b36b,1
2c8dafcc4b,1
2c8dcae4a4,0
2c8dda5da9,1
2c8ddc45c7,0
2c8dde7a83,1
2c8de4f84e,1
2c8deb9705,1
2c8e3f3788,1
2c8e4dee1b,1
2c8e70958b,1
2c8e9f66e2,1
2c8ea900ed,1
2c8f00cf50,1
2c8f10676e,0
2c8f1db8a0,1
2c8f3d7d97,1
2c8f7d7227,0
2c8fdc45f4,1
2c9028359f,1
2c903f6927,0
2c90400d40,1
2c90519240,0
2c9072316d,1
2c90945122,1
2c90a350ec,1
2c90fafce6,0
2c9145b2c9,0
2c91943f6d,0
2c919f659f,0
2c91a0ed22,1
2c91c7215b,1
2c91cdd3aa,1
2c91dff79d,1
2c9242405e,1
2c925f8adb,1
2c92734097,0
2c92a7bf5d,0
2c92c5a76f,0
2c930bd412,1
2c931674ab,0
2c9325fb9e,1
2c93474498,1
2c93855470,0
2c93baed61,1
2c93bec345,0
2c93f6afd4,0
2c93fe1499,1
2c940ec1e7,1
2c94338cc4,0
2c9434b7a3,0
2c945eb3aa,0
2c947bb820,0
2c94ae2c47,0
2c950239a0,1
2c9529c552,1
2c953d6af4,1
2c954c4404,1
2c957e1445,0
2c958c0415,1
2c95c3d6b3,0
2c95c6e510,1
2c95d34e41,0
2c95def26f,1
2c95f6bb5f,1
2c96033562,1
2c9608cb4a,1
2c96396f10,0
2c9640d012,1
2c964993ef,0
2c968e7310,1
2c96968488,1
2c96ac415e,0
2c96ae019c,0
2c96b69f3d,0
2c96eaa8bc,1
2c970683d8,0
2c9726771f,0
2c972a7c59,1
2c97335fc7,1
2c974dbca6,0
2c974e644a,0
2c97553bfa,1
2c9765ecde,0
2c978d272b,1
2c97f2a855,1
2c983432bd,1
2c988ae33a,0
2c98970a65,1
2c98988c21,0
2c98b62ed3,1
2c98e44858,1
2c9904510e,1
2c99082a29,0
2c99169734,1
2c99267111,1
2c9970590c,0
2c9985a3eb,0
2c999d4a25,0
2c999d6e4f,1
2c99d5c6f2,0
2c99e584cf,1
2c9a04f66c,0
2c9a1c952d,1
2c9a28a24b,1
2c9a879ed4,0
2c9aa7edec,1
2c9ad980e9,1
2c9afe7441,0
2c9b0f4c3f,0
2c9b27e634,0
2c9b760e30,1
2c9bc87f05,1
2c9bd4ff66,0
2c9be376db,1
2c9be4fa59,1
2c9bf3ad5a,1
2c9c4d11f3,1
2c9cd99806,1
2c9ce229ad,1
2c9d018779,1
2c9d1e2eb1,1
2c9d3bbaeb,1
2c9d4cfde0,1
2c9d6ebb66,0
2c9d8bba84,1
2c9d9562a5,1
2c9da77fb3,0
2c9dae5f25,1
2c9dc11dce,1
2c9dcd4062,1
2c9dd38f91,1
2c9ddb2eab,1
2c9e030ce9,1
2c9e2df60f,0
2c9e5512ef,1
2c9e5b39ba,0
2c9e63a477,1
2c9e72b671,1
2c9e7e355f,0
2c9e8db163,0
2c9ebfb3ce,0
2c9ec31f71,0
2c9ec6a759,1
2c9ec88e07,1
2c9ecdca13,0
2c9f1262c4,0
2c9f14eae8,0
2c9f1fcf63,0
2c9f2a2adb,1
2c9f7f39f8,0
2c9fb9e854,1
2c9fd7c09d,1
2c9ffeebce,1
2ca01c0575,1
2ca01e0300,0
2ca029d158,1
2ca042a98c,1
2ca09b510d,0
2ca0a037dd,1
2ca0a97687,1
2ca0c90d6d,0
2ca0e28293,1
2ca0e975ac,0
2ca0fafcde,1
2ca11880f6,1
2ca11b275b,1
2ca154b4c9,0
2ca16abda2,0
2ca1808261,1
2ca19e443c,0
2ca1cc7795,1
2ca215ed16,0
2ca2199e63,1
2ca22abdb0,0
2ca2439232,1
2ca24b3a5d,0
2ca26db75a,1
2ca2a1fe1c,0
2ca31c86d8,0
2ca32afbd5,0
2ca338c2ae,0
2ca339b45e,1
2ca36304fc,0
2ca376100e,1
2ca37846aa,0
2ca39d8333,0
2ca3e6a1be,1
2ca3fc5b67,0
2ca40b4a91,0
2ca42ded49,0
2ca431b6ed,1
2ca435eafc,1
2ca46d0835,0
2ca4776306,0
2ca48df505,1
2ca4c4f977,1
2ca4d90e51,1
2ca4dcda5e,0
2ca4e59b51,0
2ca4e89781,1
2ca50264b8,1
2ca52584dd,1
2ca5412fa2,0
2ca5974d79,0
2ca5a05342,1
2ca5e13f14,0
2ca60f3654,0
2ca628501a,0
2ca63ccf00,1
2ca65797ef,0
2ca68fc786,1
2ca6a8f957,1
2ca6e5069f,1
2ca70c2f19,1
2ca74a088f,1
2ca76770fb,0
2ca77a0d2c,0
2ca792647e,1
2ca7bafaa2,0
2ca7c8cd96,0
2ca7e549e7,1
2ca83569d4,1
2ca85a4e6b,0
2ca85e4c10,0
2ca87057d2,0
2ca89471c1,1
2ca8997528,0
2ca8f547be,1
2ca9736fcc,1
2ca98b3276,1
2ca9997269,0
2ca9cbb82b,0
2ca9d49586,0
2caa3e6cae,0
2caa41a6e5,1
2caa64c212,1
2caa87cb70,1
2caa9f91ed,0
2caab6d2e8,0
2caab947d7,0
2caadb6db1,0
2caaedc478,1
2cab1537ae,0
2cab5be9a6,0
2cab6c1e93,0
2cab78e1f2,0
2cabe02dbb,0
2cabe44661,0
2cabee3097,0
2cac2084a0,0
2cac396c83,1
2cac3c5d67,1
2cac47b6b9,1
2cac827000,0
2caca03544,1
2cacea5654,0
2cad0a822e,0
2cad2469d9,1
2cad89781c,0
2cadb30249,0
2cadd3ebfc,1
2cadf6e97b,1
2cae082366,0
2cae14263a,0
2cae268733,0
2cae2a65eb,0
2cae2d1b97,0
2cae659c1d,0
2cae9b9e43,1
2caedf28c6,1
2caf0dcffb,0
2caf1395d5,0
2caf190fbc,1
2caf19ceae,0
2caf2d5f7d,1
2caf4a73e7,1
2caf56a7bc,1
2caf69ef3b,1
2cafaa5711,0
2cafacec95,0
2cafd7d3ca,0
2cb011afed,0
2cb015f47a,0
2cb0199bb7,1
2cb0209438,1
2cb03c19ba,1
2cb041a416,1
2cb062e6c7,0
2cb066194f,1
2cb0c6264d,1
2cb0f4416d,1
2cb12ae5bf,1
2cb180a96b,1
2cb182ff0c,0
2cb187f44e,0
2cb1be67ab,0
2cb1c768aa,1
2cb1d181c0,1
2cb1e2721b,1
2cb1e362f8,0
2cb270bbcf,1
2cb2a13aa5,0
2cb2b22053,0
2cb2b95bd8,1
2cb2ba2418,1
2cb2e0cb56,1
2cb306fba2,0
2cb315c0ec,0
2cb31e8805,0
2cb3396859,0
2cb3540dec,1
2cb36d52f1,1
2cb37031a8,0
2cb3762933,0
2cb3913f3a,1
2cb3a2d5ad,0
2cb3f51ce9,1
2cb3fac825,1
2cb41a8bb0,0
2cb446797d,0
2cb44fb409,1
2cb48ea525,0
2cb491ad5c,1
2cb4953a31,1
2cb5036e34,1
2cb509e661,0
2cb54bb39e,0
2cb565d8b8,1
2cb569c991,1
2cb577a83a,1
2cb58f3787,1
2cb5bff744,0
2cb5c3cde3,0
2cb5e9212e,1
2cb5f6d515,0
2cb61d6be9,1
2cb61ecdd0,1
2cb63ed657,1
2cb656fc91,1
2cb6c87c81,0
2cb6ea710a,1
2cb7005ae5,0
2cb70ca7ad,0
2cb714ab2e,1
2cb721824b,1
2cb73982ba,1
2cb744e151,0
2cb74821ef,1
2cb77eef81,0
2cb783bcf5,1
2cb791117e,1
2cb7a25693,1
2cb7b82ec8,1
2cb7c91982,0
2cb7d1aae2,1
2cb7f192ee,1
2cb7fb9e14,1
2cb8066b64,1
2cb80a76c4,0
2cb80baa40,0
2cb84c3ec3,0
2cb88a0ab2,0
2cb894ce6f,1
2cb895be8a,1
2cb8a17b6b,0
2cb8a58e2b,1
2cb8be20fb,0
2cb9105b93,0
2cb93dc146,0
2cb9671f3d,1
2cb98de4c8,1
2cb9908e25,1
2cb9c5b68d,0
2cb9cc8c31,1
2cb9d0cbb3,0
2cb9dd46f2,0
2cb9df0a0c,1
2cb9e8879e,1
2cba15bdd0,1
2cba296876,0
2cba362256,0
2cba401737,1
2cba861cd8,0
2cba87daf9,1
2cbacafeb7,1
2cbaceb3fb,0
2cbad73fc6,0
2cbb0ff987,1
2cbb16bdd6,1
2cbb2bce3d,0
2cbb2d1e05,1
2cbb4bd993,0
2cbb4cfcb8,0
2cbb822d4c,1
2cbbdc71b8,0
2cbc1860c9,1
2cbc3ab19d,1
2cbc62ab28,0
2cbc6f941b,0
2cbc750c5b,1
2cbc8af1e1,0
2cbc8bdb11,0
2cbc8ea5dc,1
2cbc9169ac,0
2cbd084847,1
2cbd0aa318,1
2cbd1b877d,0
2cbd4345e7,0
2cbd809a8a,0
2cbdc462cd,0
2cbdc94cbc,1
2cbdcc5b0f,0
2cbddd02f0,1
2cbdf11af8,1
2cbe1746b8,1
2cbe3b1970,1
2cbe58957f,1
2cbe5debed,1
2cbe75ecf7,0
2cbe7f8aeb,1
2cbead5880,1
2cbed2e60b,0
2cbed622dd,1
2cbf0c91c8,0
2cbf0dcbb6,1
2cbf1c50eb,1
2cbf311933,0
2cbf3c56d9,1
2cbf53a5c6,0
2cbf6ab8b5,1
2cbfb36514,0
2cbfe26957,1
2cc00d112d,1
2cc01c7b32,0
2cc02a5bb0,0
2cc02b855b,0
2cc03bd439,1
2cc0649995,1
2cc0870d63,1
2cc08965fc,1
2cc0991f44,1
2cc0ada0ad,1
2cc0b0783a,0
2cc0e3f525,1
2cc120c7db,1
2cc120e555,0
2cc12e120c,1
2cc1528e7f,0
2cc17a1c2a,0
2cc196d89e,0
2cc20f2ead,1
2cc25bf5e4,1
2cc2784c13,0
2cc29022ea,0
2cc299e055,1
2cc2b7b516,0
2cc2c01a25,0
2cc2ccb4b2,1
2cc2d37022,0
2cc3262422,0
2cc351aed6,1
2cc35b21a8,1
2cc3844883,1
2cc3e1bc0c,0
2cc3ef6181,0
2cc3f22b77,1
2cc410c8c0,1
2cc41ba11a,1
2cc42c1e3c,0
2cc4363299,1
2cc4613fc5,1
2cc46ba0c6,1
2cc476c458,0
2cc49177f2,0
2cc4b05a9b,0
2cc4cbd553,0
2cc4d0e375,0
2cc51d8fe2,0
2cc52c5bf6,1
2cc5322e76,0
2cc5336a9d,0
2cc549e79b,0
2cc5513934,1
2cc5542ef8,0
2cc58c2018,0
2cc5a882e4,1
2cc5b702a1,0
2cc5bc744d,1
2cc5e7adad,0
2cc5fcedd1,0
2cc60b8ece,0
2cc61b6dd3,1
2cc61c9086,0
2cc624dae2,0
2cc6276153,0
2cc64475d4,1
2cc64e5bde,1
2cc690bf36,0
2cc6f9ee8a,0
2cc70baddf,0
2cc725e580,0
2cc766d8cd,1
2cc77e3587,1
2cc78aad6f,1
2cc7a3a39c,0
2cc7f6a0ae,0
2cc8069cf8,1
2cc842c459,0
2cc8908818,1
2cc8c15c6f,1
2cc8dc5b55,1
2cc8fd2f9b,0
2cc92349a2,0
2cc960e7b4,0
2cc96a29a9,0
2cc9a39ca8,0
2cc9b07f1f,1
2cc9b3c64b,0
2cc9caad29,0
2cc9ecd8ff,1
2cca4b66eb,1
2cca71c081,0
2cca89093c,1
2ccaabeafa,0
2ccaef6845,0
2ccb049d36,1
2ccb1278ee,0
2ccb81d95a,1
2ccba38c41,1
2ccbc2ee01,1
2ccbe6ae25,0
2ccbfca927,0
2ccc1488d5,0
2ccc200ab6,1
2ccc3adcd9,1
2ccc4d2edf,0
2ccc4f63c4,0
2ccc5b8d12,1
2ccc768b33,0
2ccc9a85d9,1
2ccca1a83f,0
2cccd3a543,1
2cccec7f71,1
2cccef147f,1
2ccd318a3f,1
2ccd6f0b92,0
2ccdc8fa04,0
2ccdcfd7c0,0
2ccde8946e,0
2cce2a41cc,0
2cce30a748,0
2cce5897b2,0
2cce8eda50,0
2cce9021c8,0
2cce9d7385,0
2ccef89e72,0
2ccf3317be,1
2ccf40425a,1
2ccf4119f3,1
2ccf86a1e3,0
2ccf97f0c6,1
2ccfae1a9e,1
2cd01d5513,1
2cd075e358,1
2cd0b1be9e,0
2cd0f10d64,1
2cd0f2e3f3,1
2cd11bd4a5,1
2cd19bca49,0
2cd1d80bee,0
2cd2028a05,0
2cd20b784c,0
2cd23021ee,0
